,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
Love Yourself,50kpGaPAhYJ3sGmk6vplg0,0.856,0.607,233720,0.376,0.0,4,0.285,-9.954,1,0.453,102.541,0.545
Black Magic,5y6pj7OeBFF0CVgZKhRbOG,0.0348,0.777,211773,0.895,0.0,4,0.317,-4.464,1,0.0618,111.987,0.826
Never Forget You,6v4F5IaKUITBPzt2wztoiZ,0.00312,0.583,213428,0.732,9.86e-06,11,0.269,-5.728,0,0.0457,145.992,0.276
How Deep Is Your Love,22mek4IiqubGD9ctzxc69s,0.0389,0.738,212640,0.868,0.00171,11,0.388,-4.373,0,0.0731,122.003,0.336
Thinking Out Loud,2L6ypr3l5t5mLkY3lXIpZE,0.474,0.781,281560,0.445,0.0,2,0.184,-6.061,1,0.0295,78.998,0.591
Where Are Ü Now (with Justin Bieber),66hayvUbTotekKU3H4ta1f,0.041,0.432,250286,0.781,4.21e-06,4,0.0789,-4.038,0,0.0567,139.432,0.197
Unforgettable,3B54sVLJ402zGa6Xm4YGNe,0.0293,0.726,233902,0.769,0.0101,6,0.104,-5.043,1,0.123,97.985,0.733
Treat You Better,3QGsuHI8jO1Rx4JWLUh9jd,0.106,0.444,187973,0.819,0.0,10,0.107,-4.078,0,0.341,82.695,0.747
Lush Life,0r4SsYcwvd8URat6AS2m6f,0.133,0.694,201122,0.712,0.0,7,0.211,-3.923,0,0.046,98.022,0.799
Treat You Better,3AFfyUXTfj12PgrOkZiiJo,0.13,0.748,187973,0.819,0.0,10,0.111,-4.032,0,0.198,110.645,0.792
Can't Feel My Face,22VdIZQfgXJea34mQxlt81,0.112,0.705,213520,0.769,0.0,9,0.105,-5.526,0,0.0426,107.939,0.59
Paradise,6nek1Nin9q48AVZcWs9e9D,0.0522,0.449,278719,0.585,8.49e-05,5,0.0833,-6.762,1,0.0268,139.627,0.203
Elastic Heart,6kwAbEjseqBob48jCus7Sz,0.0117,0.421,257200,0.791,1.48e-05,9,0.146,-4.998,1,0.0496,130.075,0.499
The Girl Is Mine feat. Destiny's Child & Brandy,2cNCaMkur4qF0lNwJWBf6b,0.00422,0.683,216613,0.943,0.0978,9,0.0355,-3.6,1,0.0397,118.99,0.707
Closer,7BKLCZ1jbUBVqRi2FVlTVw,0.414,0.748,244960,0.524,0.0,8,0.111,-5.599,1,0.0338,95.01,0.661
FourFiveSeconds,78TTtXnFQPzwqlbtbwqN0y,0.878,0.576,188238,0.267,0.0,2,0.119,-5.668,1,0.044,205.888,0.326
Sorry,69bp2EbF7Q2rqc5N3ylezZ,0.0797,0.654,200787,0.76,0.0,0,0.299,-3.669,0,0.045,99.945,0.41
LIKE I WOULD,0WEVf4RhIrcr3S3ULBrt0T,0.0247,0.565,192133,0.832,0.0,10,0.26,-5.732,0,0.114,112.827,0.233
Stressed Out,3CRDbSIZ4r5MsZ0YwxuEkn,0.0462,0.734,202333,0.637,2.29e-05,4,0.0602,-5.677,0,0.141,169.977,0.648
Tears (feat. Louisa Johnson),7py16W5fWYLFFS6BElKAjn,0.0431,0.605,225915,0.77,0.0,5,0.159,-3.645,0,0.0446,130.037,0.298
No Money,0gb1J5UrTpzaU1s3nupgCd,0.0282,0.671,189127,0.916,0.00762,6,0.24,-4.014,0,0.0397,126.01,0.803
On My Mind,5a7NdkF09AfD0H607eiOkX,0.258,0.702,213445,0.705,5.93e-06,0,0.0879,-6.666,1,0.0543,154.911,0.743
Stay,0GNI8K3VATWBABQFAzBAYe,0.938,0.621,240707,0.306,6.71e-05,9,0.129,-9.78,0,0.0268,111.926,0.0853
Perfect Strangers,1Te8WIfLudxjHTr66BL0JK,0.394,0.731,196613,0.822,0.0,1,0.288,-5.305,1,0.0459,118.021,0.708
7 Years,2vDT1uU6hZgdp3PbWGr0Xy,0.287,0.765,237300,0.473,0.0,10,0.391,-5.829,1,0.0514,119.992,0.34
Starboy,7MXVkk9YMctZqd1Srtv4MB,0.141,0.678,230453,0.588,6.35e-06,7,0.137,-7.015,1,0.276,186.005,0.486
Chandelier,4VrWlk8IQxevMvERoX08iC,0.0197,0.399,216120,0.787,6.07e-05,1,0.0685,-2.88,1,0.0499,117.089,0.572
Worth It,41Fflg7qHiVOD6dEPvsCzO,0.063,0.884,224573,0.765,7.04e-06,8,0.118,-3.865,1,0.0882,99.987,0.594
We Are Young (feat. Janelle Monáe),5rgy6ghBq1eRApCkeUdJXf,0.02,0.378,250627,0.638,7.66e-05,10,0.0849,-5.576,1,0.075,184.086,0.735
Rude,6RtPijgfPKROxEzTHNRiDp,0.0423,0.774,224840,0.756,0.0,1,0.305,-4.995,1,0.0389,144.032,0.931
Cake By the Ocean,4ZxPWd5DbthLMjHfEcrL0A,0.129,0.767,218947,0.695,0.0,4,0.0407,-7.153,0,0.0548,118.99,0.896
My Way (feat. Monty),1WoOzgvz6CgH4pX6a1RKGp,0.00419,0.748,213053,0.741,0.0,6,0.147,-3.103,1,0.0531,128.077,0.537
Work from Home,1JsUAmsjNz6oGuRTFG93qH,0.102,0.803,216575,0.631,7.39e-06,8,0.0858,-4.213,1,0.0444,104.999,0.659
Style,0ug5NqcwcFR2xrfTkc7k8e,0.00264,0.592,231000,0.801,0.00126,7,0.117,-5.522,1,0.0372,95.032,0.502
PILLOWTALK,0PDUDa38GO8lMxLCRc4lL1,0.117,0.584,202747,0.7,0.0,11,0.0939,-4.275,1,0.0456,124.944,0.438
Riptide,1KqlVt63Q4bl1VdSlymr5C,0.431,0.484,204280,0.731,0.0,1,0.151,-6.694,1,0.0379,101.654,0.51
Ex's & Oh's,70eDxAyAraNTiD6lx2ZEnH,0.0183,0.612,202173,0.921,0.0,7,0.0576,-2.879,1,0.0848,139.986,0.453
Are You With Me - Radio Edit,477daPpd3DnneaHhvjM35l,0.466,0.776,138843,0.574,7.83e-05,5,0.131,-9.882,0,0.0317,121.03,0.412
Stay With Me,7IHOIqZUUInxjVkko181PB,0.566,0.5,172724,0.418,0.000193,0,0.11,-6.535,1,0.0377,84.899,0.176
Firework,1mXuMM6zjPgjL4asbBsgnt,0.141,0.638,227893,0.832,0.0,8,0.113,-5.039,1,0.049,124.071,0.648
Am I Wrong,1fidCEsYlaVE3pHwKCvpFZ,0.162,0.725,247520,0.68,2.13e-06,8,0.158,-5.465,1,0.0306,119.939,0.76
Feel So Close - Radio Edit,1gihuPhrLraKYrJMAEONyc,0.000972,0.707,206413,0.924,0.00703,7,0.204,-2.842,1,0.031,127.937,0.919
Faded,7gHs73wELdeycvS48JfIos,0.0291,0.589,212627,0.651,3.2e-06,6,0.111,-5.097,1,0.0306,90.011,0.166
Jealous,2woCw59DHRIb1vcyQ2a7Ca,0.0129,0.7,223107,0.696,0.0,11,0.488,-3.842,0,0.103,93.066,0.375
Locked Out Of Heaven,3w3y8KPTfNeOKPiqUTakBh,0.049,0.726,233478,0.698,0.0,5,0.309,-4.165,1,0.0431,143.994,0.867
Young And Beautiful,6JF5OEqj3bIEdoBTkHVACm,0.264,0.215,236427,0.419,2.59e-05,11,0.112,-8.857,0,0.0422,48.817,0.164
All of Me,3U4isOIWM3VvDubwSI3y7a,0.922,0.422,269560,0.264,0.0,8,0.132,-7.064,1,0.0322,119.93,0.331
Sugar,2iuZJX9X9P0GKaE93xcPjk,0.0591,0.748,235493,0.788,0.0,1,0.0863,-7.055,1,0.0334,120.076,0.884
7/11,02M6vucOvmRfMxTXDUwRXu,0.0128,0.747,213507,0.705,0.0,9,0.126,-5.137,0,0.126,136.024,0.56
On My Mind,0kN5Ohxu97lwdDmP5n7FZE,0.258,0.702,213445,0.705,5.93e-06,0,0.0879,-6.666,1,0.0543,154.911,0.743
